study_id	feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
GSE139516	NOD2	-0.14609621485579	5.82280624612687	-0.163372515986633	0.873967657131178	0.873967657131178	-5.81912692291158
GSE147507	SCYL3	0.205113804344725	14.8766800791693	1.34554262042891	0.203782091275841	0.803012391683749	-4.55538463650264
GSE147507	FGR	0.27909898645577	9.24015504903503	1.0307850219427	0.323344947989723	0.803012391683749	-4.59535847039319
GSE147507	DPM1	0.150287670680616	16.99918684426	0.917776153672686	0.377147343354738	0.803012391683749	-4.6079777338745
GSE147507	CFH	0.424022037198672	17.0145077659839	0.797626495161175	0.440872281775904	0.803012391683749	-4.6201708954732
GSE147507	GCLC	-0.0645465258566453	18.5501299578279	-0.421166344093882	0.681217282310692	0.803012391683749	-4.64873350929165
GSE147507	FUCA2	0.10790443065596	17.3137660302185	0.361687450124361	0.723991072713478	0.803012391683749	-4.65174769619821
GSE147507	TSPAN6	0.135172155496058	16.193664979739	0.280621221487953	0.783869275740869	0.803012391683749	-4.65514465539692
GSE147507	BCL3	0.187711874114704	4.76538481939401	0.275438830702685	0.787751771848059	0.803012391683749	-4.6553334741786
GSE147507	GFAP	0.187711874114707	5.76538481939401	0.275438830702689	0.787751771848056	0.803012391683749	-4.6553334741786
GSE147507	NOD2	0.187711874114707	5.76538481939401	0.275438830702689	0.787751771848056	0.803012391683749	-4.6553334741786
GSE147507	C1orf112	0.138024244876915	14.8380675672372	0.255144355391135	0.803012391683749	0.803012391683749	-4.65603978275449
GSE17400	EGR4	-0.177572119125351	8.80534044648447	-2.59401946658085	0.018607535756772	0.193980099865807	-3.05848053929378
GSE17400	DHRS2	0.121961937384643	8.60308639908488	1.83859793026149	0.0830018545429988	0.193980099865807	-4.14278405944592
GSE17400	PTX3	0.135266521239213	6.5358636061077	1.76931406673124	0.0942582342858449	0.193980099865807	-4.23205307382892
GSE17400	GFAP	-0.639986410657324	5.63205724826974	-1.7535956798876	0.096990049932903	0.193980099865807	-4.25200369972215
GSE17400	NOD2	-0.639986410657324	5.63205724826974	-1.7535956798876	0.096990049932903	0.193980099865807	-4.25200369972215
GSE17400	BCL3	-0.639986410657323	4.63205724826974	-1.7535956798876	0.0969900499329036	0.193980099865807	-4.25200369972215
GSE17400	IFITM1	0.11037353497731	5.29507137051075	1.63373461383995	0.120168861196174	0.206003762050584	-4.400272685452
GSE17400	CXCL11	0.0774038512407556	6.51758218421417	1.05130095661067	0.307416608995668	0.433507964037658	-5.00648535075482
GSE17400	EGR1	0.0587086453203467	6.61614530939375	1.01241039320309	0.325130973028244	0.433507964037658	-5.03921349464695
GSE17400	IFNB1	-0.0480286719534044	6.44347001267503	-0.607077116333021	0.551592957291579	0.661911548749894	-5.31333389078155
GSE17400	RSAD2	-0.0175498968474361	8.6064891585128	-0.403096895482862	0.691757268635723	0.754644293057152	-5.40183296581009
GSE17400	TRIM22	-0.012366604203212	8.55902987755972	-0.168675717419887	0.867985257053664	0.867985257053664	-5.46005335170299
GSE33267	PLA2G4F	-0.382196563662353	7.42342228852549	-8.14130207460365	1.48038846695385e-11	1.77646616034461e-10	15.9777684576476
GSE33267	RGR	-0.320153998862066	8.94514542654352	-7.25867463264733	5.61009918351664e-10	3.36605951010998e-09	12.3933152928177
GSE33267	IL6	-0.358841545923591	6.69008109411487	-5.97861521273133	1.00907627926864e-07	4.03630511707457e-07	7.29255786401484
GSE33267	PNPLA5	-0.414832131811204	10.2563995013161	-5.84994852198447	1.68122484354207e-07	5.0436745306262e-07	6.79302428258097
GSE33267	IFNL2	-0.342127223015586	13.7865368350023	-4.73690068222675	1.19433612097684e-05	2.86640669034442e-05	2.6443111867059
GSE33267	HSPA6	0.780858210965294	9.98423843453066	4.43922038191716	3.5153275269952e-05	7.0306550539904e-05	1.60292945723994
GSE33267	FADS2	-0.175469895395544	9.32167643818149	-2.799285530607	0.0067091431793592	0.0115013883074729	-3.34953585925516
GSE33267	ZBTB47	-0.151728824092535	13.754641172572	-1.89687690686302	0.0622218967329358	0.0933328450994036	-5.31473539621326
GSE33267	CREB5	0.137343888673223	10.8379788212593	1.09115770557124	0.27917151798429	0.37222869064572	-6.48559236325947
GSE33267	GFAP	-0.181730523664799	5.85460578538903	-0.789411083835562	0.432699018620116	0.432699018620118	-6.76771784939182
GSE33267	NOD2	-0.181730523664799	5.85460578538903	-0.789411083835562	0.432699018620116	0.432699018620118	-6.76771784939182
GSE33267	BCL3	-0.181730523664798	4.85460578538903	-0.789411083835558	0.432699018620118	0.432699018620118	-6.76771784939183
GSE45042	TSPAN18	-0.2994370356398	9.14284892878235	-3.47453659373178	0.00150064170638995	0.0180077004766794	-1.16412956913016
GSE45042	TGFB1I1	0.378156889489253	8.54081774147703	1.90877946303684	0.0653550605242593	0.142603689137763	-4.48361423323875
GSE45042	BCL3	0.693628276710007	4.95462367177806	1.90690330410688	0.065606213467304	0.142603689137763	-4.48677391526798
GSE45042	GFAP	0.693628276710007	5.95462367177806	1.90690330410688	0.065606213467304	0.142603689137763	-4.48677391526798
GSE45042	NOD2	0.693628276710007	5.95462367177806	1.90690330410688	0.065606213467304	0.142603689137763	-4.48677391526798
GSE45042	CELF4	-0.118673252528434	5.84834704813369	-1.86593488206305	0.0713018445688816	0.142603689137763	-4.55515844645626
GSE45042	QPRT	-0.252953300752274	11.2023559931655	-1.6596014485201	0.106830615006831	0.161144196489968	-4.88126054704218
GSE45042	STK32A	0.0990479581560884	7.66802182584306	1.63182569631095	0.112585799305421	0.161144196489968	-4.92275109356486
GSE45042	SLA	-0.14228828143032	9.46197010845979	-1.59388673595897	0.120858147367476	0.161144196489968	-4.97847210222044
GSE45042	SLC22A23	0.0722657093788257	9.69527546449952	0.857219667229874	0.397740701930055	0.477288842316066	-5.82559616312011
GSE45042	SSX2	-0.006311963078236	10.697178851821	-0.0689799170531016	0.945437731877231	0.96595634961174	-6.18212979225231
GSE45042	LCE2B	-0.00409607488966657	9.73973009974117	-0.0430179192177535	0.96595634961174	0.96595634961174	-6.18356677804909
GSE56192	TSPAN6	-0.248057471625184	16.4226594097447	-1.55921669096619	0.131561694964556	0.637264228807442	-4.48748127389821
GSE56192	C1orf112	0.358590207978395	15.2029484718308	1.47853781214954	0.15179952671105	0.637264228807442	-4.50657184807578
GSE56192	SCYL3	0.681894775924874	15.7598417429899	1.45079091823969	0.15931605720186	0.637264228807442	-4.51297328116335
GSE56192	GCLC	-0.196576150785106	16.9969424713299	-1.1229674273811	0.272159182594264	0.791524658650348	-4.58157435249361
GSE56192	FUCA2	0.0859926640065041	18.7379038882235	0.568647894496606	0.574686881942755	0.791524658650348	-4.6627270311217
GSE56192	FGR	0.277592416429948	7.99935260129772	0.554504133206658	0.584178962480364	0.791524658650348	-4.66414930019662
GSE56192	BCL3	0.28144935978877	5.0998128036854	0.450161782474844	0.656487431527673	0.791524658650348	-4.67357603920486
GSE56192	GFAP	0.28144935978877	6.0998128036854	0.450161782474844	0.656487431527673	0.791524658650348	-4.67357603920486
GSE56192	NOD2	0.28144935978877	6.0998128036854	0.450161782474844	0.656487431527673	0.791524658650348	-4.67357603920486
GSE56192	TNMD	0.0553328894630551	7.42817034195871	0.445784312293171	0.659603882208624	0.791524658650348	-4.67393011596017
GSE56192	DPM1	-0.024623863641029	17.132347087929	-0.162120865574894	0.872518659717588	0.950396638462056	-4.68959848907758
GSE56192	CFH	-0.0183323284008843	16.3566525807941	-0.0628385282719698	0.950396638462056	0.950396638462056	-4.69164232596783
GSE56677	KCNK18	-0.199169857819655	9.07603206301726	-2.06694323481631	0.0466698281962673	0.560037938355207	-3.84754192889983
GSE56677	SSX2	0.105794546251174	6.21949868322942	1.55193197661538	0.130231562690386	0.781389376142319	-4.34470017716355
GSE56677	FBXL8	0.0511010357006461	6.24131131059482	0.921416490899313	0.363530555648695	0.961868969145052	-4.79028159336791
GSE56677	MMP1	0.0791393522896042	7.24632319922197	0.851015751323073	0.400902942182307	0.961868969145052	-4.82719031864878
GSE56677	OASL	-0.0781818881392997	9.78548194356519	-0.801087595322855	0.428819913048645	0.961868969145052	-4.85169509653884
GSE56677	SLC22A23	0.0325898255993717	6.2061912634439	0.47381846602044	0.638753949133574	0.961868969145052	-4.97695947328908
GSE56677	IFIT2	0.0139626640828077	9.58832440479948	0.154684888602136	0.87801337043094	0.961868969145052	-5.03796990608632
GSE56677	CBLL2	-0.0118267925902913	6.94781638324519	-0.147433628462996	0.883688220195434	0.961868969145052	-5.0386391564862
GSE56677	BCL3	-0.0205070846247741	5.23461400044231	-0.0669434030346282	0.947031314764381	0.961868969145052	-5.04391266166162
GSE56677	GFAP	-0.0205070846247724	6.23461400044231	-0.0669434030346224	0.947031314764386	0.961868969145052	-5.04391266166162
GSE56677	NOD2	-0.0205070846247724	6.23461400044231	-0.0669434030346224	0.947031314764386	0.961868969145052	-5.04391266166162
GSE56677	CEL	-0.00298807570748583	6.21784018260837	-0.0481732644182428	0.961868969145052	0.961868969145052	-5.04457329969775
